,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,speaker/artist,gender,corpus_type
271,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO08D.wav,ACO08D,Spanish,1,1,1411200,44.1,32,0.0991609977324263,32,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO08D_MS2024.mat,adult-directed,ACO08,F,speech
272,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN20D.wav,JEN20D,Kannada,1,1,352800,44.1,8,0.0505442176870748,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN20D_MS2024.mat,adult-directed,JEN20,,speech
273,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR11B.wav,TOR11B,English-Canada,1,1,529200,44.1,12,0.0369160997732426,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR11B_MS2024.mat,infant-directed,TOR11,,speech
274,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD22B.wav,USD22B,English-US,1,1,352800,44.1,8,0.04437641723356,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD22B_MS2024.mat,infant-directed,USD22,F,speech
275,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ02D.wav,BEJ02D,Mandarin-China,1,1,705600,44.1,16,0.2901360544217687,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ02D_MS2024.mat,adult-directed,BEJ02,F,speech
276,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN22B.wav,VAN22B,Bislama,1,1,529200,44.1,12,0.4031292517006802,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN22B_MS2024.mat,infant-directed,VAN22,F,speech
277,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL02B.wav,WEL02B,English-NZ,1,1,352800,44.1,8,0.009501133786848,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL02B_MS2024.mat,infant-directed,WEL02,,speech
278,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO14D.wav,ACO14D,Spanish,1,1,176400,44.1,4,0.0004761904761904,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO14D_MS2024.mat,adult-directed,ACO14,M,speech
279,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR11D.wav,TUR11D,Finnish/Swedish,1,1,1764000,44.1,40,0.9046485260770976,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR11D_MS2024.mat,adult-directed,TUR11,,speech
280,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL15D.wav,WEL15D,English-NZ,1,1,1234800,44.1,28,0.1710204081632653,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL15D_MS2024.mat,adult-directed,WEL15,F,speech
281,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO03B.wav,ACO03B,Spanish,1,1,176400,44.1,4,0.0034240362811791,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO03B_MS2024.mat,infant-directed,ACO03,F,speech
282,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR06B.wav,TUR06B,Finnish/Swedish,1,1,529200,44.1,12,0.4499319727891156,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR06B_MS2024.mat,infant-directed,TUR06,,speech
283,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ15B.wav,BEJ15B,Mandarin-China,1,1,705600,44.1,16,0.3293197278911565,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ15B_MS2024.mat,infant-directed,BEJ15,F,speech
284,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD29D.wav,USD29D,English-US,1,1,529200,44.1,12,0.0301133786848072,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD29D_MS2024.mat,adult-directed,USD29,M,speech
285,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE14D.wav,QUE14D,Spanish,1,1,705600,44.1,16,0.009297052154195,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE14D_MS2024.mat,adult-directed,QUE14,F,speech
286,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA02B.wav,NYA02B,Nyangatom,1,1,529200,44.1,12,0.5192517006802722,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA02B_MS2024.mat,infant-directed,NYA02,F,speech
287,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR23B.wav,TOR23B,English-Canada,1,1,1234800,44.1,28,0.0718820861678004,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR23B_MS2024.mat,infant-directed,TOR23,,speech
288,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN12D.wav,JEN12D,Kannada,1,1,1234800,44.1,28,0.3933560090702948,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN12D_MS2024.mat,adult-directed,JEN12,,speech
289,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD10B.wav,USD10B,English-US,1,1,529200,44.1,12,0.0640816326530612,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD10B_MS2024.mat,infant-directed,USD10,M,speech
290,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE04B.wav,MBE04B,Mbendjele,1,1,1764000,44.1,40,0.1720408163265306,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE04B_MS2024.mat,infant-directed,MBE04,M,speech
291,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR44D.wav,TOR44D,English-Canada,1,1,529200,44.1,12,0.0036734693877551,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR44D_MS2024.mat,adult-directed,TOR44,,speech
292,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD07D.wav,USD07D,English-US,1,1,705600,44.1,16,0.1938548752834467,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD07D_MS2024.mat,adult-directed,USD07,F,speech
293,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE13D.wav,MBE13D,Mbendjele,1,1,529200,44.1,12,0.3999319727891156,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE13D_MS2024.mat,adult-directed,MBE13,F,speech
294,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/KRA08D.wav,KRA08D,Polish,1,1,705600,44.1,16,0.0987755102040816,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/KRA08D_MS2024.mat,adult-directed,KRA08,F,speech
295,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE03B.wav,QUE03B,Spanish,1,1,352800,44.1,8,0.0676643990929705,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE03B_MS2024.mat,infant-directed,QUE03,M,speech
296,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR34D.wav,TOR34D,English-Canada,1,1,2998800,44.1,68,0.0319727891156462,68,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR34D_MS2024.mat,adult-directed,TOR34,F,speech
297,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN05B.wav,MEN05B,Mentawai,1,1,705600,44.1,16,0.2187755102040816,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN05B_MS2024.mat,infant-directed,MEN05,M,speech
298,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD27B.wav,USD27B,English-US,1,1,1234800,44.1,28,0.0785260770975056,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD27B_MS2024.mat,infant-directed,USD27,F,speech
299,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR08D.wav,TUR08D,Finnish/Swedish,1,1,1234800,44.1,28,0.3181859410430839,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR08D_MS2024.mat,adult-directed,TUR08,,speech
300,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR14B.wav,TOR14B,English-Canada,1,1,352800,44.1,8,0.5172789115646258,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR14B_MS2024.mat,infant-directed,TOR14,,speech
301,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR03D.wav,TOR03D,English-Canada,1,1,2822400,44.1,64,0.0136507936507936,64,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR03D_MS2024.mat,adult-directed,TOR03,,speech
302,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN12D.wav,MEN12D,Mentawai,1,1,1587600,44.1,36,0.0269841269841269,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN12D_MS2024.mat,adult-directed,MEN12,M,speech
303,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL35B.wav,WEL35B,English-NZ,1,1,1234800,44.1,28,0.591859410430839,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL35B_MS2024.mat,infant-directed,WEL35,F,speech
304,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MES04B.wav,MES04B,Spanish,1,1,176400,44.1,4,0.103718820861678,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MES04B_MS2024.mat,infant-directed,MES04,F,speech
305,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM12D.wav,LIM12D,Polish,1,1,1234800,44.1,28,0.2206349206349206,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM12D_MS2024.mat,adult-directed,LIM12,F,speech
306,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL52D.wav,WEL52D,English-NZ,1,1,882000,44.1,20,0.1974603174603174,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL52D_MS2024.mat,adult-directed,WEL52,,speech
307,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/KRA06B.wav,KRA06B,Polish,1,1,705600,44.1,16,0.026235827664399,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/KRA06B_MS2024.mat,infant-directed,KRA06,F,speech
308,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI12D.wav,TSI12D,Tsimane,1,1,1587600,44.1,36,0.9111337868480726,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI12D_MS2024.mat,adult-directed,TSI12,,speech
309,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN15B.wav,VAN15B,Bislama,1,1,352800,44.1,8,0.0958503401360544,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN15B_MS2024.mat,infant-directed,VAN15,M,speech
310,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD09B.wav,USD09B,English-US,1,1,352800,44.1,8,0.2634467120181405,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD09B_MS2024.mat,infant-directed,USD09,F,speech
311,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP14D.wav,TOP14D,Toposa,1,1,352800,44.1,8,0.1586848072562358,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP14D_MS2024.mat,adult-directed,TOP14,F,speech
312,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/KRA11D.wav,KRA11D,Polish,1,1,529200,44.1,12,0.0276643990929705,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/KRA11D_MS2024.mat,adult-directed,KRA11,F,speech
313,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL45B.wav,WEL45B,English-NZ,1,1,1058400,44.1,24,0.0221995464852607,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL45B_MS2024.mat,infant-directed,WEL45,F,speech
314,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI05B.wav,TSI05B,Tsimane,1,1,529200,44.1,12,0.4945578231292517,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI05B_MS2024.mat,infant-directed,TSI05,,speech
315,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ22B.wav,BEJ22B,Mandarin-China,1,1,529200,44.1,12,0.1498639455782313,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ22B_MS2024.mat,infant-directed,BEJ22,M,speech
316,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN02D.wav,VAN02D,Bislama,1,1,1587600,44.1,36,0.0098639455782312,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN02D_MS2024.mat,adult-directed,VAN02,F,speech
317,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP03B.wav,TOP03B,Toposa,1,1,705600,44.1,16,0.3144671201814059,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP03B_MS2024.mat,infant-directed,TOP03,F,speech
318,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL22D.wav,WEL22D,English-NZ,1,1,1587600,44.1,36,0.0755102040816326,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL22D_MS2024.mat,adult-directed,WEL22,,speech
319,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM05B.wav,LIM05B,Polish,1,1,1940400,44.1,44,0.680702947845805,44,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM05B_MS2024.mat,infant-directed,LIM05,F,speech
320,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA10D.wav,NYA10D,Nyangatom,1,1,529200,44.1,12,0.2013151927437641,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA10D_MS2024.mat,adult-directed,NYA10,F,speech
321,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR31D.wav,TOR31D,English-Canada,1,1,1058400,44.1,24,0.0192743764172335,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR31D_MS2024.mat,adult-directed,TOR31,,speech
322,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD02D.wav,USD02D,English-US,1,1,1587600,44.1,36,0.0994104308390022,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD02D_MS2024.mat,adult-directed,USD02,F,speech
323,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA12B.wav,SPA12B,Quechua/Achuar,1,1,352800,44.1,8,0.3404308390022675,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA12B_MS2024.mat,infant-directed,SPA12,F,speech
324,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN09B.wav,VAN09B,Bislama,1,1,1764000,44.1,40,0.7570748299319728,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN09B_MS2024.mat,infant-directed,VAN09,F,speech
325,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ARA08B.wav,ARA08B,English-Creole,1,1,176400,44.1,4,0.2767120181405895,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ARA08B_MS2024.mat,infant-directed,ARA08,M,speech
326,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ29D.WAV,BEJ29D,Mandarin-China,1,1,176400,44.1,4,0.1424036281179138,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ29D_MS2024.mat,adult-directed,BEJ29,F,speech
327,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE01B.wav,MBE01B,Mbendjele,1,1,529200,44.1,12,0.7754421768707483,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE01B_MS2024.mat,infant-directed,MBE01,,speech
328,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP08D.wav,TOP08D,Toposa,1,1,882000,44.1,20,0.0646485260770975,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP08D_MS2024.mat,adult-directed,TOP08,F,speech
329,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD15B.wav,USD15B,English-US,1,1,529200,44.1,12,0.044625850340136,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD15B_MS2024.mat,infant-directed,USD15,F,speech
330,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA05D.wav,SPA05D,Quechua/Achuar,1,1,1058400,44.1,24,0.1825170068027211,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA05D_MS2024.mat,adult-directed,SPA05,F,speech
331,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR41D.wav,TOR41D,English-Canada,1,1,1940400,44.1,44,0.0053514739229024,44,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR41D_MS2024.mat,adult-directed,TOR41,,speech
332,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD05D.wav,HAD05D,Hadza,1,1,705600,44.1,16,0.0514285714285714,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD05D_MS2024.mat,adult-directed,HAD05,F,speech
333,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE11D.wav,QUE11D,Spanish,1,1,352800,44.1,8,0.237437641723356,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE11D_MS2024.mat,adult-directed,QUE11,M,speech
334,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA07B.wav,NYA07B,Nyangatom,1,1,529200,44.1,12,0.0114285714285714,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA07B_MS2024.mat,infant-directed,NYA07,F,speech
335,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL29B.wav,WEL29B,English-NZ,1,1,3351600,44.1,76,0.0260090702947845,76,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL29B_MS2024.mat,infant-directed,WEL29,,speech
336,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN17D.wav,JEN17D,Kannada,1,1,1234800,44.1,28,0.0981632653061224,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN17D_MS2024.mat,adult-directed,JEN17,,speech
337,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR26B.wav,TOR26B,English-Canada,1,1,1234800,44.1,28,0.0196371882086167,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR26B_MS2024.mat,infant-directed,TOR26,,speech
338,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ10B.wav,BEJ10B,Mandarin-China,1,1,352800,44.1,8,0.0082312925170068,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ10B_MS2024.mat,infant-directed,BEJ10,F,speech
339,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL10D.wav,WEL10D,English-NZ,1,1,1587600,44.1,36,0.0406802721088435,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL10D_MS2024.mat,adult-directed,WEL10,,speech
340,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR03B.wav,TUR03B,Finnish/Swedish,1,1,882000,44.1,20,0.3998866213151927,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR03B_MS2024.mat,infant-directed,TUR03,,speech
341,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL07B.wav,WEL07B,English-NZ,1,1,1058400,44.1,24,0.0186394557823129,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL07B_MS2024.mat,infant-directed,WEL07,,speech
342,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR08B.wav,TOR08B,English-Canada,1,1,529200,44.1,12,0.0056235827664399,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR08B_MS2024.mat,infant-directed,TOR08,,speech
343,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO11D.wav,ACO11D,Spanish,1,1,176400,44.1,4,0.0072335600907029,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO11D_MS2024.mat,adult-directed,ACO11,F,speech
344,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR14D.wav,TUR14D,Finnish/Swedish,1,1,529200,44.1,12,0.0770748299319727,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR14D_MS2024.mat,adult-directed,TUR14,,speech
345,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ07D.wav,BEJ07D,Mandarin-China,1,1,882000,44.1,20,0.2644444444444444,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ07D_MS2024.mat,adult-directed,BEJ07,F,speech
346,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ05B.wav,BEJ05B,Mandarin-China,1,1,176400,44.1,4,0.1022675736961451,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ05B_MS2024.mat,infant-directed,BEJ05,F,speech
347,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL05D.wav,WEL05D,English-NZ,1,1,705600,44.1,16,0.0758049886621315,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL05D_MS2024.mat,adult-directed,WEL05,F,speech
348,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR16B.wav,TUR16B,Finnish/Swedish,1,1,882000,44.1,20,0.5164625850340137,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR16B_MS2024.mat,infant-directed,TUR16,,speech
349,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN20A.WAV,VAN20A,Bislama,1,1,529200,44.1,12,0.0832653061224489,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN20A_MS2024.mat,infant-directed,VAN20,F,speech
350,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL12B.wav,WEL12B,English-NZ,1,1,1234800,44.1,28,0.1766213151927437,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL12B_MS2024.mat,infant-directed,WEL12,,speech
351,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR01D.wav,TUR01D,Finnish/Swedish,1,1,2646000,44.1,60,0.8612698412698413,60,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR01D_MS2024.mat,adult-directed,TUR01,,speech
352,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO04D.wav,ACO04D,Spanish,1,1,176400,44.1,4,0.0245804988662131,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO04D_MS2024.mat,adult-directed,ACO04,F,speech
353,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ12D.wav,BEJ12D,Mandarin-China,1,1,352800,44.1,8,0.100204081632653,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ12D_MS2024.mat,adult-directed,BEJ12,M,speech
354,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA05D.wav,NYA05D,Nyangatom,1,1,1234800,44.1,28,0.2658956916099773,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA05D_MS2024.mat,adult-directed,NYA05,F,speech
355,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD07B.wav,HAD07B,Hadza,1,1,705600,44.1,16,0.7791609977324263,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD07B_MS2024.mat,infant-directed,HAD07,F,speech
356,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE13B.wav,QUE13B,Spanish,1,1,352800,44.1,8,0.0158049886621315,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE13B_MS2024.mat,infant-directed,QUE13,F,speech
357,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN15B.wav,JEN15B,Kannada,1,1,352800,44.1,8,0.2965986394557823,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN15B_MS2024.mat,infant-directed,JEN15,,speech
358,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR24D.wav,TOR24D,English-Canada,1,1,705600,44.1,16,0.004625850340136,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR24D_MS2024.mat,adult-directed,TOR24,F,speech
