,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,gender,speaker/artist,corpus_type
355,data/musicCorp/NHS2/NHS2-RHJB.mp3,NHS2-RHJB,Dutch,1,1,352800,44.1,8,0.2864625850340136,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RHJB_MS2024.mat,world,,NHS2-RHJB,music
356,data/musicCorp/NHS2/NHS2-0NEA.mp3,NHS2-0NEA,Grenadian Creole English,1,1,352800,44.1,8,0.1582312925170068,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-0NEA_MS2024.mat,world,,NHS2-0NEA,music
357,data/musicCorp/NHS2/NHS2-IPF3.mp3,NHS2-IPF3,Chakma,1,1,352800,44.1,8,0.4149433106575964,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-IPF3_MS2024.mat,world,,NHS2-IPF3,music
358,data/musicCorp/NHS2/NHS2-VIBU.mp3,NHS2-VIBU,Niuean,1,1,352800,44.1,8,0.3008616780045351,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-VIBU_MS2024.mat,world,,NHS2-VIBU,music
359,data/musicCorp/NHS2/NHS2-MU8R.mp3,NHS2-MU8R,Kinyarwanda,1,1,352800,44.1,8,0.1656009070294784,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-MU8R_MS2024.mat,world,,NHS2-MU8R,music
360,data/musicCorp/NHS2/NHS2-3OER.mp3,NHS2-3OER,Huichol,1,1,352800,44.1,8,0.1421768707482993,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-3OER_MS2024.mat,world,,NHS2-3OER,music
361,data/musicCorp/NHS2/NHS2-RCBL.mp3,NHS2-RCBL,Litoka,1,1,352800,44.1,8,0.2310430839002267,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RCBL_MS2024.mat,world,,NHS2-RCBL,music
362,data/musicCorp/NHS2/NHS2-OP3Q.mp3,NHS2-OP3Q,Yanomám,1,1,352800,44.1,8,0.1448299319727891,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-OP3Q_MS2024.mat,world,,NHS2-OP3Q,music
363,data/musicCorp/NHS2/NHS2-3EPZ.mp3,NHS2-3EPZ,Yuulngu,1,1,352800,44.1,8,0.1473242630385487,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-3EPZ_MS2024.mat,world,,NHS2-3EPZ,music
364,data/musicCorp/NHS2/NHS2-LVNB.mp3,NHS2-LVNB,Hungarian,1,1,352800,44.1,8,0.1418820861678004,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-LVNB_MS2024.mat,world,,NHS2-LVNB,music
365,data/musicCorp/NHS2/NHS2-8MOZ.mp3,NHS2-8MOZ,Albanian,1,1,352800,44.1,8,0.3697278911564626,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-8MOZ_MS2024.mat,world,,NHS2-8MOZ,music
366,data/musicCorp/NHS2/NHS2-5NO3.mp3,NHS2-5NO3,Samoan,1,1,352800,44.1,8,0.1569160997732426,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-5NO3_MS2024.mat,world,,NHS2-5NO3,music
367,data/musicCorp/NHS2/NHS2-F3H4.mp3,NHS2-F3H4,Modern Greek,1,1,352800,44.1,8,0.1175963718820861,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-F3H4_MS2024.mat,world,,NHS2-F3H4,music
368,data/musicCorp/NHS2/NHS2-NLXG.mp3,NHS2-NLXG,Abkhaz,1,1,352800,44.1,8,0.1203401360544217,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-NLXG_MS2024.mat,world,,NHS2-NLXG,music
369,data/musicCorp/NHS2/NHS2-VBI9.mp3,NHS2-VBI9,English,1,1,352800,44.1,8,0.3905442176870748,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-VBI9_MS2024.mat,world,,NHS2-VBI9,music
370,data/musicCorp/NHS2/NHS2-YWDM.mp3,NHS2-YWDM,Woleaian,1,1,352800,44.1,8,0.0843990929705215,4,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-YWDM_MS2024.mat,world,,NHS2-YWDM,music
371,data/musicCorp/NHS2/NHS2-IKPC.mp3,NHS2-IKPC,Mongo,1,1,352800,44.1,8,0.2573922902494331,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-IKPC_MS2024.mat,world,,NHS2-IKPC,music
372,data/musicCorp/NHS2/NHS2-3GZM.mp3,NHS2-3GZM,Spanish,1,1,352800,44.1,8,0.1176870748299319,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-3GZM_MS2024.mat,world,,NHS2-3GZM,music
373,data/musicCorp/NHS2/NHS2-UYWH.mp3,NHS2-UYWH,Eipomek,1,1,352800,44.1,8,0.1693877551020408,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UYWH_MS2024.mat,world,,NHS2-UYWH,music
374,data/musicCorp/NHS2/NHS2-TW9J.mp3,NHS2-TW9J,Ndonga,1,1,352800,44.1,8,0.119750566893424,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-TW9J_MS2024.mat,world,,NHS2-TW9J,music
375,data/musicCorp/NHS2/NHS2-PLYB.mp3,NHS2-PLYB,Havasupai-Walapai-Yavapai,1,1,352800,44.1,8,0.1415419501133787,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-PLYB_MS2024.mat,world,,NHS2-PLYB,music
376,data/musicCorp/NHS2/NHS2-1I26.mp3,NHS2-1I26,Qawasqar,1,1,352800,44.1,8,0.4664852607709751,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1I26_MS2024.mat,world,,NHS2-1I26,music
377,data/musicCorp/NHS2/NHS2-ET5D.mp3,NHS2-ET5D,Vietnamese,1,1,352800,44.1,8,0.2750340136054421,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ET5D_MS2024.mat,world,,NHS2-ET5D,music
378,data/musicCorp/NHS2/NHS2-NQLQ.mp3,NHS2-NQLQ,Spanish,1,1,352800,44.1,8,0.4930612244897959,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-NQLQ_MS2024.mat,world,,NHS2-NQLQ,music
379,data/musicCorp/NHS2/NHS2-UGUF.mp3,NHS2-UGUF,Cherokee,1,1,352800,44.1,8,0.5258956916099773,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UGUF_MS2024.mat,world,,NHS2-UGUF,music
380,data/musicCorp/NHS2/NHS2-FUK5.mp3,NHS2-FUK5,Macedonian,1,1,352800,44.1,8,0.1188435374149659,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-FUK5_MS2024.mat,world,,NHS2-FUK5,music
381,data/musicCorp/NHS2/NHS2-A0SS.mp3,NHS2-A0SS,Yawalapití,1,1,352800,44.1,8,0.1848072562358276,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-A0SS_MS2024.mat,world,,NHS2-A0SS,music
382,data/musicCorp/NHS2/NHS2-IU31.mp3,NHS2-IU31,Hungarian,1,1,352800,44.1,8,0.179501133786848,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-IU31_MS2024.mat,world,,NHS2-IU31,music
383,data/musicCorp/NHS2/NHS2-9GQR.mp3,NHS2-9GQR,Central-East Sumbanese,1,1,352800,44.1,8,0.1453741496598639,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-9GQR_MS2024.mat,world,,NHS2-9GQR,music
384,data/musicCorp/NHS2/NHS2-DL2Z.mp3,NHS2-DL2Z,Saint Lucian Creole French,1,1,352800,44.1,8,0.1417913832199546,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-DL2Z_MS2024.mat,world,,NHS2-DL2Z,music
385,data/musicCorp/NHS2/NHS2-SG98.mp3,NHS2-SG98,Kachchi,1,1,352800,44.1,8,0.1466666666666666,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-SG98_MS2024.mat,world,,NHS2-SG98,music
386,data/musicCorp/NHS2/NHS2-JRIA.mp3,NHS2-JRIA,Central Aymara,1,1,352800,44.1,8,0.7301814058956916,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JRIA_MS2024.mat,world,,NHS2-JRIA,music
387,data/musicCorp/NHS2/NHS2-AOIU.mp3,NHS2-AOIU,Karajá,1,1,352800,44.1,8,0.8351700680272108,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-AOIU_MS2024.mat,world,,NHS2-AOIU,music
388,data/musicCorp/NHS2/NHS2-V8OE.mp3,NHS2-V8OE,Shuar,1,1,352800,44.1,8,0.3163038548752834,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-V8OE_MS2024.mat,world,,NHS2-V8OE,music
389,data/musicCorp/NHS2/NHS2-R09B.mp3,NHS2-R09B,Dari,1,1,352800,44.1,8,0.2407256235827664,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-R09B_MS2024.mat,world,,NHS2-R09B,music
390,data/musicCorp/NHS2/NHS2-56CF.mp3,NHS2-56CF,Tswana,1,1,352800,44.1,8,0.1192743764172335,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-56CF_MS2024.mat,world,,NHS2-56CF,music
391,data/musicCorp/NHS2/NHS2-1D5A.mp3,NHS2-1D5A,Indonesian Bajau,1,1,352800,44.1,8,0.2170748299319728,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1D5A_MS2024.mat,world,,NHS2-1D5A,music
392,data/musicCorp/NHS2/NHS2-P4RY.mp3,NHS2-P4RY,Olo,1,1,352800,44.1,8,0.2543990929705215,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-P4RY_MS2024.mat,world,,NHS2-P4RY,music
393,data/musicCorp/NHS2/NHS2-T8UF.mp3,NHS2-T8UF,Fang (Equatorial Guinea),1,1,352800,44.1,8,0.2504761904761904,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-T8UF_MS2024.mat,world,,NHS2-T8UF,music
394,data/musicCorp/NHS2/NHS2-6JVA.mp3,NHS2-6JVA,Xhosa,1,1,352800,44.1,8,0.1159863945578231,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-6JVA_MS2024.mat,world,,NHS2-6JVA,music
395,data/musicCorp/NHS2/NHS2-JZTN.mp3,NHS2-JZTN,Baeggu,1,1,352800,44.1,8,0.2133106575963718,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JZTN_MS2024.mat,world,,NHS2-JZTN,music
396,data/musicCorp/NHS2/NHS2-1JW6.mp3,NHS2-1JW6,Antigua and Barbuda Creole English,1,1,352800,44.1,8,0.1308163265306122,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1JW6_MS2024.mat,world,,NHS2-1JW6,music
397,data/musicCorp/NHS2/NHS2-L9T3.mp3,NHS2-L9T3,Greenlandic Inuit,1,1,352800,44.1,8,0.4994557823129251,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-L9T3_MS2024.mat,world,,NHS2-L9T3,music
398,data/musicCorp/NHS2/NHS2-24OH.mp3,NHS2-24OH,Tajik,1,1,352800,44.1,8,0.1423582766439909,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-24OH_MS2024.mat,world,,NHS2-24OH,music
399,data/musicCorp/NHS2/NHS2-8HYJ.mp3,NHS2-8HYJ,Koryak,1,1,352800,44.1,8,0.1570975056689342,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-8HYJ_MS2024.mat,world,,NHS2-8HYJ,music
400,data/musicCorp/NHS2/NHS2-BNQV.mp3,NHS2-BNQV,Marathi,1,1,352800,44.1,8,0.1431065759637188,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-BNQV_MS2024.mat,world,,NHS2-BNQV,music
401,data/musicCorp/NHS2/NHS2-OTJS.mp3,NHS2-OTJS,Mayan,1,1,352800,44.1,8,0.1419727891156462,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-OTJS_MS2024.mat,world,,NHS2-OTJS,music
402,data/musicCorp/NHS2/NHS2-Z8Q6.mp3,NHS2-Z8Q6,Mayo,1,1,352800,44.1,8,0.1417233560090703,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-Z8Q6_MS2024.mat,world,,NHS2-Z8Q6,music
403,data/musicCorp/NHS2/NHS2-4IIR.mp3,NHS2-4IIR,Russian,1,1,352800,44.1,8,0.4123582766439909,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-4IIR_MS2024.mat,world,,NHS2-4IIR,music
404,data/musicCorp/NHS2/NHS2-TNEF.mp3,NHS2-TNEF,Georgian,1,1,352800,44.1,8,0.3312925170068027,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-TNEF_MS2024.mat,world,,NHS2-TNEF,music
405,data/musicCorp/NHS2/NHS2-KIWV.mp3,NHS2-KIWV,Yuulngu,1,1,352800,44.1,8,0.1417687074829932,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KIWV_MS2024.mat,world,,NHS2-KIWV,music
406,data/musicCorp/NHS2/NHS2-LEIP.mp3,NHS2-LEIP,Irish English,1,1,352800,44.1,8,0.2342630385487528,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-LEIP_MS2024.mat,world,,NHS2-LEIP,music
407,data/musicCorp/NHS2/NHS2-NODK.mp3,NHS2-NODK,Kalispel-Pend d'Oreille,1,1,352800,44.1,8,0.1397052154195011,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-NODK_MS2024.mat,world,,NHS2-NODK,music
408,data/musicCorp/NHS2/NHS2-4RBL.mp3,NHS2-4RBL,Hokkaido Ainu,1,1,352800,44.1,8,0.2432653061224489,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-4RBL_MS2024.mat,world,,NHS2-4RBL,music
409,data/musicCorp/NHS2/NHS2-OFQP.mp3,NHS2-OFQP,Georgian,1,1,352800,44.1,8,0.1186621315192743,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-OFQP_MS2024.mat,world,,NHS2-OFQP,music
410,data/musicCorp/NHS2/NHS2-JWTI.mp3,NHS2-JWTI,Balinese,1,1,352800,44.1,8,0.1426530612244897,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JWTI_MS2024.mat,world,,NHS2-JWTI,music
411,data/musicCorp/NHS2/NHS2-G6Z0.mp3,NHS2-G6Z0,Pitjantjatjara,1,1,352800,44.1,8,0.1567800453514739,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-G6Z0_MS2024.mat,world,,NHS2-G6Z0,music
412,data/musicCorp/NHS2/NHS2-EVMY.mp3,NHS2-EVMY,Woleaian,1,1,352800,44.1,8,0.3175736961451247,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-EVMY_MS2024.mat,world,,NHS2-EVMY,music
413,data/musicCorp/NHS2/NHS2-13QA.mp3,NHS2-13QA,Kemak,1,1,352800,44.1,8,0.1421768707482993,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-13QA_MS2024.mat,world,,NHS2-13QA,music
414,data/musicCorp/NHS2/NHS2-HDCR.mp3,NHS2-HDCR,Georgian,1,1,352800,44.1,8,0.8511111111111112,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-HDCR_MS2024.mat,world,,NHS2-HDCR,music
415,data/musicCorp/NHS2/NHS2-YQ2F.mp3,NHS2-YQ2F,Icelandic,1,1,352800,44.1,8,0.1824489795918367,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-YQ2F_MS2024.mat,world,,NHS2-YQ2F,music
416,data/musicCorp/NHS2/NHS2-Y7FV.mp3,NHS2-Y7FV,Standard Indonesian,1,1,352800,44.1,8,0.1916326530612244,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-Y7FV_MS2024.mat,world,,NHS2-Y7FV,music
417,data/musicCorp/NHS2/NHS2-UO2B.mp3,NHS2-UO2B,Venda,1,1,352800,44.1,8,0.1714058956916099,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UO2B_MS2024.mat,world,,NHS2-UO2B,music
418,data/musicCorp/NHS2/NHS2-8QYQ.mp3,NHS2-8QYQ,Samoan,1,1,352800,44.1,8,0.4263718820861678,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-8QYQ_MS2024.mat,world,,NHS2-8QYQ,music
419,data/musicCorp/NHS2/NHS2-L84K.mp3,NHS2-L84K,Lala-Bisa,1,1,352800,44.1,8,0.1846031746031746,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-L84K_MS2024.mat,world,,NHS2-L84K,music
420,data/musicCorp/NHS2/NHS2-P77G.mp3,NHS2-P77G,Malayalam,1,1,352800,44.1,8,0.4042857142857143,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-P77G_MS2024.mat,world,,NHS2-P77G,music
421,data/musicCorp/NHS2/NHS2-BGQZ.mp3,NHS2-BGQZ,Maori,1,1,352800,44.1,8,0.3886621315192743,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-BGQZ_MS2024.mat,world,,NHS2-BGQZ,music
422,data/musicCorp/NHS2/NHS2-M2XD.mp3,NHS2-M2XD,Abkhaz,1,1,352800,44.1,8,0.1721315192743764,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-M2XD_MS2024.mat,world,,NHS2-M2XD,music
423,data/musicCorp/NHS2/NHS2-AHRQ.mp3,NHS2-AHRQ,Garifuna,1,1,352800,44.1,8,0.1427891156462585,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-AHRQ_MS2024.mat,world,,NHS2-AHRQ,music
424,data/musicCorp/NHS2/NHS2-RP29.mp3,NHS2-RP29,Samoan,1,1,352800,44.1,8,0.4791156462585034,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RP29_MS2024.mat,world,,NHS2-RP29,music
425,data/musicCorp/NHS2/NHS2-445H.mp3,NHS2-445H,Samoan,1,1,352800,44.1,8,0.1214285714285714,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-445H_MS2024.mat,world,,NHS2-445H,music
426,data/musicCorp/NHS2/NHS2-85GU.mp3,NHS2-85GU,Woleaian,1,1,352800,44.1,8,0.251360544217687,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-85GU_MS2024.mat,world,,NHS2-85GU,music
427,data/musicCorp/NHS2/NHS2-TL0L.mp3,NHS2-TL0L,Kayapó,1,1,352800,44.1,8,0.1184353741496598,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-TL0L_MS2024.mat,world,,NHS2-TL0L,music
428,data/musicCorp/NHS2/NHS2-UE7S.mp3,NHS2-UE7S,Lower Northern English,1,1,352800,44.1,8,0.1415419501133787,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UE7S_MS2024.mat,world,,NHS2-UE7S,music
429,data/musicCorp/NHS2/NHS2-GPDW.mp3,NHS2-GPDW,Mikasuki,1,1,352800,44.1,8,0.252063492063492,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-GPDW_MS2024.mat,world,,NHS2-GPDW,music
430,data/musicCorp/NHS2/NHS2-4KKI.mp3,NHS2-4KKI,Southern Land Dayak,1,1,352800,44.1,8,0.1452607709750566,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-4KKI_MS2024.mat,world,,NHS2-4KKI,music
431,data/musicCorp/NHS2/NHS2-RFNO.mp3,NHS2-RFNO,Koyo,1,1,352800,44.1,8,0.144875283446712,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RFNO_MS2024.mat,world,,NHS2-RFNO,music
432,data/musicCorp/NHS2/NHS2-SXIG.mp3,NHS2-SXIG,Chuukese,1,1,352800,44.1,8,0.1208616780045351,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-SXIG_MS2024.mat,world,,NHS2-SXIG,music
433,data/musicCorp/NHS2/NHS2-2NZO.mp3,NHS2-2NZO,Rio Grande Tewa,1,1,352800,44.1,8,0.1415419501133787,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-2NZO_MS2024.mat,world,,NHS2-2NZO,music
434,data/musicCorp/NHS2/NHS2-UDIY.mp3,NHS2-UDIY,Fijian,1,1,352800,44.1,8,0.1416780045351474,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-UDIY_MS2024.mat,world,,NHS2-UDIY,music
435,data/musicCorp/NHS2/NHS2-B7OB.mp3,NHS2-B7OB,Lithuanian,1,1,352800,44.1,8,0.1702947845804988,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-B7OB_MS2024.mat,world,,NHS2-B7OB,music
436,data/musicCorp/NHS2/NHS2-42SL.mp3,NHS2-42SL,Pumé,1,1,352800,44.1,8,0.1234013605442176,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-42SL_MS2024.mat,world,,NHS2-42SL,music
437,data/musicCorp/NHS2/NHS2-W3SC.mp3,NHS2-W3SC,Emiliano-Romagnolo,1,1,352800,44.1,8,0.2931746031746032,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-W3SC_MS2024.mat,world,,NHS2-W3SC,music
438,data/musicCorp/NHS2/NHS2-7HG1.mp3,NHS2-7HG1,San Blas Kuna,1,1,352800,44.1,8,0.1424943310657596,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-7HG1_MS2024.mat,world,,NHS2-7HG1,music
439,data/musicCorp/NHS2/NHS2-FUAL.mp3,NHS2-FUAL,Haitian,1,1,352800,44.1,8,0.1478684807256235,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-FUAL_MS2024.mat,world,,NHS2-FUAL,music
440,data/musicCorp/NHS2/NHS2-9P04.mp3,NHS2-9P04,Shipibo-Conibo,1,1,352800,44.1,8,0.2587074829931973,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-9P04_MS2024.mat,world,,NHS2-9P04,music
441,data/musicCorp/NHS2/NHS2-Y649.mp3,NHS2-Y649,Akan,1,1,352800,44.1,8,0.1939909297052154,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-Y649_MS2024.mat,world,,NHS2-Y649,music
442,data/musicCorp/NHS2/NHS2-XJ7U.mp3,NHS2-XJ7U,Cha'palaa,1,1,352800,44.1,8,0.1514512471655328,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-XJ7U_MS2024.mat,world,,NHS2-XJ7U,music
443,data/musicCorp/NHS2/NHS2-1EJJ.mp3,NHS2-1EJJ,Western Panjabi,1,1,352800,44.1,8,0.2013832199546485,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-1EJJ_MS2024.mat,world,,NHS2-1EJJ,music
444,data/musicCorp/NHS2/NHS2-MY33.mp3,NHS2-MY33,Cusco Quechua,1,1,352800,44.1,8,0.1646938775510204,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-MY33_MS2024.mat,world,,NHS2-MY33,music
445,data/musicCorp/NHS2/NHS2-VRUD.mp3,NHS2-VRUD,Samoan,1,1,352800,44.1,8,0.1428571428571428,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-VRUD_MS2024.mat,world,,NHS2-VRUD,music
446,data/musicCorp/NHS2/NHS2-R4RL.mp3,NHS2-R4RL,Portuguese,1,1,352800,44.1,8,0.1416553287981859,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-R4RL_MS2024.mat,world,,NHS2-R4RL,music
447,data/musicCorp/NHS2/NHS2-8K9B.mp3,NHS2-8K9B,Abkhaz,1,1,352800,44.1,8,0.1384126984126984,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-8K9B_MS2024.mat,world,,NHS2-8K9B,music
448,data/musicCorp/NHS2/NHS2-U21V.mp3,NHS2-U21V,Cayuga,1,1,352800,44.1,8,0.1434013605442176,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-U21V_MS2024.mat,world,,NHS2-U21V,music
449,data/musicCorp/NHS2/NHS2-8WO9.mp3,NHS2-8WO9,Woleaian,1,1,352800,44.1,8,0.3282086167800453,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-8WO9_MS2024.mat,world,,NHS2-8WO9,music
450,data/musicCorp/NHS2/NHS2-XDF4.mp3,NHS2-XDF4,Warao,1,1,352800,44.1,8,0.1708616780045351,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-XDF4_MS2024.mat,world,,NHS2-XDF4,music
451,data/musicCorp/NHS2/NHS2-LQB9.mp3,NHS2-LQB9,Cha'palaa,1,1,352800,44.1,8,0.1194784580498866,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-LQB9_MS2024.mat,world,,NHS2-LQB9,music
452,data/musicCorp/NHS2/NHS2-RSEC.mp3,NHS2-RSEC,Zuni,1,1,352800,44.1,8,0.1608843537414966,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-RSEC_MS2024.mat,world,,NHS2-RSEC,music
453,data/musicCorp/NHS2/NHS2-KQ7F.mp3,NHS2-KQ7F,Seneca,1,1,352800,44.1,8,0.3644671201814058,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-KQ7F_MS2024.mat,world,,NHS2-KQ7F,music
454,data/musicCorp/NHS2/NHS2-YN1A.mp3,NHS2-YN1A,Hungarian,1,1,352800,44.1,8,0.8464399092970522,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-YN1A_MS2024.mat,world,,NHS2-YN1A,music
455,data/musicCorp/NHS2/NHS2-P594.mp3,NHS2-P594,Acoli,1,1,352800,44.1,8,0.3962131519274376,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-P594_MS2024.mat,world,,NHS2-P594,music
456,data/musicCorp/NHS2/NHS2-BZJ0.mp3,NHS2-BZJ0,Romanian,1,1,352800,44.1,8,0.4588208616780045,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-BZJ0_MS2024.mat,world,,NHS2-BZJ0,music
457,data/musicCorp/NHS2/NHS2-GDCE.mp3,NHS2-GDCE,Lunda,1,1,352800,44.1,8,0.2080045351473922,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-GDCE_MS2024.mat,world,,NHS2-GDCE,music
458,data/musicCorp/NHS2/NHS2-ED96.mp3,NHS2-ED96,Northern Amami-Oshima,1,1,352800,44.1,8,0.1377551020408163,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-ED96_MS2024.mat,world,,NHS2-ED96,music
459,data/musicCorp/NHS2/NHS2-JIPH.mp3,NHS2-JIPH,Bulgarian,1,1,352800,44.1,8,0.1195238095238095,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-JIPH_MS2024.mat,world,,NHS2-JIPH,music
460,data/musicCorp/NHS2/NHS2-13WN.mp3,NHS2-13WN,Garifuna,1,1,352800,44.1,8,0.2131065759637188,8,NHS2,STM_output/MATs/music_mat_wl4_NHS2/NHS2-13WN_MS2024.mat,world,,NHS2-13WN,music
