,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,corpus_type,mat_filename,genre,speaker/artist,gender
606,data/musicCorp/ismir04_genre/audio/development/artist_126_album_3_track_3.mp3,artist_126_album_3_track_3,,,1,5292000,44.1,120,0.22909297052154196,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_126_album_3_track_3_MS2024.mat,world,artist_126,
607,data/musicCorp/ismir04_genre/audio/training/world/touchinggrace/the_reformation_sessions/4-melon_tropic_sunrise.mp3,4-melon_tropic_sunrise,,,1,5292000,44.1,120,0.0836281179138322,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-melon_tropic_sunrise_MS2024.mat,world,touchinggrace,
608,data/musicCorp/ismir04_genre/audio/evaluation/classical/st._eliyah_childrens_choir/we_are_guarded_by_the_cross/12-canticle_of_st._elijah_the_profit.mp3,12-canticle_of_st._elijah_the_profit,,,1,5468400,44.1,124,0.06496598639455782,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/12-canticle_of_st._elijah_the_profit_MS2024.mat,classical,st_eliyah_childrens_choir,
609,data/musicCorp/ismir04_genre/audio/evaluation/classical/serenissima/per_monsieur_pisendel/10-pisendel_sonata_in_d_for_violin_and_continuo.mp3,10-pisendel_sonata_in_d_for_violin_and_continuo,,,1,5468400,44.1,124,0.023151927437641724,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/10-pisendel_sonata_in_d_for_violin_and_continuo_MS2024.mat,classical,serenissima,
610,data/musicCorp/ismir04_genre/audio/evaluation/classical/joglaresa/magdalena/5-victime_paschali_laudes.mp3,5-victime_paschali_laudes,,,1,4762800,44.1,108,0.6808616780045351,104,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-victime_paschali_laudes_MS2024.mat,classical,joglaresa,
611,data/musicCorp/ismir04_genre/audio/training/classical/les_filles_de_sainte-colombe/german_music_for_viols_and_harpsichord/5-suite_in_a_minor_(sheidt).mp3,5-suite_in_a_minor_(sheidt),,,1,5292000,44.1,120,0.02505668934240363,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-suite_in_a_minor_(sheidt)_MS2024.mat,classical,les_filles_de_sainte_colombe,
612,data/musicCorp/ismir04_genre/audio/training/electronic/processor/insomnia/9-nibtal_7.mp3,9-nibtal_7,,,1,5292000,44.1,120,0.1373469387755102,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/9-nibtal_7_MS2024.mat,electronic,processor,
613,data/musicCorp/ismir04_genre/audio/training/classical/monks_and_choirs_of_kiev-pechersk_lavra/chants_of_the_russian_orthodox_church/16-o_theotokas_and_virgin_(j.sarty).mp3,16-o_theotokas_and_virgin_(j.sarty),,,1,5292000,44.1,120,0.6454875283446712,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/16-o_theotokas_and_virgin_(j.sarty)_MS2024.mat,classical,monks_and_choirs_of_kiev_pechersk_lavra,
614,data/musicCorp/ismir04_genre/audio/evaluation/world/drevo/christian_themes_in_ukrainian/19-oh_christ_sat_to_have_a_supper.mp3,19-oh_christ_sat_to_have_a_supper,,,1,5468400,44.1,124,0.6621768707482993,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/19-oh_christ_sat_to_have_a_supper_MS2024.mat,world,drevo,
615,data/musicCorp/ismir04_genre/audio/training/rock/burnshee_thornside/the_art_of_not_blending_in/4-goodbye_on_a_beautiful_day.mp3,4-goodbye_on_a_beautiful_day,,,1,5292000,44.1,120,0.35759637188208615,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-goodbye_on_a_beautiful_day_MS2024.mat,rock_pop,burnshee_thornside,
616,data/musicCorp/ismir04_genre/audio/evaluation/electronic/cargo_cult/alchemy/10-rain.mp3,10-rain,,,1,5292000,44.1,120,0.045396825396825394,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/10-rain_MS2024.mat,electronic,cargo_cult,
617,data/musicCorp/ismir04_genre/audio/training/classical/hanneke_van_proosdij/harpsichord_suites_of_chambonn/6-suite_in_d_minor_-_gigue_la_ma.mp3,6-suite_in_d_minor_-_gigue_la_ma,,,1,4233600,44.1,96,0.054217687074829934,96,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/6-suite_in_d_minor_-_gigue_la_ma_MS2024.mat,classical,hanneke_van_proosdij,
618,data/musicCorp/ismir04_genre/audio/training/world/solace/the_gathering_season/12-journey's_end.mp3,12-journey's_end,,,1,5292000,44.1,120,0.960204081632653,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/12-journey's_end_MS2024.mat,world,solace,
619,data/musicCorp/ismir04_genre/audio/training/rock/norine_braun/modern_anguish/12-frontliner_blues.mp3,12-frontliner_blues,,,1,5292000,44.1,120,0.23909297052154194,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/12-frontliner_blues_MS2024.mat,rock_pop,norine_braun,
620,data/musicCorp/ismir04_genre/audio/development/artist_16_album_1_track_3.mp3,artist_16_album_1_track_3,,,1,2646000,44.1,60,0.08158730158730158,56,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_16_album_1_track_3_MS2024.mat,classical,artist_16,
621,data/musicCorp/ismir04_genre/audio/training/electronic/kenji_williams/tektonik_illusion/4-i'm_alive.mp3,4-i'm_alive,,,1,5468400,44.1,124,0.08698412698412698,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-i'm_alive_MS2024.mat,electronic,kenji_williams,
622,data/musicCorp/ismir04_genre/audio/evaluation/electronic/beatundercontrol/the_introduction/6-saturn_blues.mp3,6-saturn_blues,,,1,5292000,44.1,120,0.2882766439909297,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/6-saturn_blues_MS2024.mat,electronic,beatundercontrol,
623,data/musicCorp/ismir04_genre/audio/development/artist_75_album_1_track_1.mp3,artist_75_album_1_track_1,,,1,5292000,44.1,120,0.02526077097505669,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_75_album_1_track_1_MS2024.mat,jazz_blues,artist_75,
624,data/musicCorp/ismir04_genre/audio/evaluation/metal/utopia_banished/night_of_the_black_wyvern/3-the_plague.mp3,3-the_plague,,,1,5292000,44.1,120,0.05961451247165533,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/3-the_plague_MS2024.mat,metal_punk,utopia_banished,
625,data/musicCorp/ismir04_genre/audio/development/artist_47_album_2_track_1.mp3,artist_47_album_2_track_1,,,1,5292000,44.1,120,0.5671882086167801,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_47_album_2_track_1_MS2024.mat,electronic,artist_47,
626,data/musicCorp/ismir04_genre/audio/training/classical/the_english_concert_with_trevor_pinnock/handel_tamerlano_act_ii/8-tamerlano_act_ii_track_8.mp3,8-tamerlano_act_ii_track_8,,,1,1587600,44.1,36,0.1345578231292517,36,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-tamerlano_act_ii_track_8_MS2024.mat,classical,english_concert_with_trevor_pinnock,
627,data/musicCorp/ismir04_genre/audio/development/artist_40_album_4_track_3.mp3,artist_40_album_4_track_3,,,1,5292000,44.1,120,0.36709750566893423,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_40_album_4_track_3_MS2024.mat,classical,artist_40,
628,data/musicCorp/ismir04_genre/audio/development/artist_125_album_2_track_1.mp3,artist_125_album_2_track_1,,,1,5468400,44.1,124,0.30943310657596373,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_125_album_2_track_1_MS2024.mat,world,artist_125,
629,data/musicCorp/ismir04_genre/audio/evaluation/world/yakshi/yakshi/4-nalani.mp3,4-nalani,,,1,5292000,44.1,120,0.598140589569161,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-nalani_MS2024.mat,world,yakshi,
630,data/musicCorp/ismir04_genre/audio/evaluation/electronic/domased/return_back/10-tarantula.mp3,10-tarantula,,,1,5292000,44.1,120,0.565578231292517,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/10-tarantula_MS2024.mat,electronic,domased,
631,data/musicCorp/ismir04_genre/audio/development/artist_79_album_1_track_1.mp3,artist_79_album_1_track_1,,,1,5292000,44.1,120,0.02603174603174603,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_79_album_1_track_1_MS2024.mat,metal_punk,artist_79,
632,data/musicCorp/ismir04_genre/audio/development/artist_122_album_4_track_3.mp3,artist_122_album_4_track_3,,,1,5292000,44.1,120,0.5017687074829932,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_122_album_4_track_3_MS2024.mat,world,artist_122,
633,data/musicCorp/ismir04_genre/audio/development/artist_117_album_1_track_1.mp3,artist_117_album_1_track_1,,,1,5292000,44.1,120,0.3239455782312925,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_117_album_1_track_1_MS2024.mat,world,artist_117,
634,data/musicCorp/ismir04_genre/audio/development/artist_113_album_1_track_5.mp3,artist_113_album_1_track_5,,,1,5292000,44.1,120,0.4691836734693878,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_113_album_1_track_5_MS2024.mat,world,artist_113,
635,data/musicCorp/ismir04_genre/audio/evaluation/classical/the_english_concert_with_trevor_pinnock/handel_tamerlano_act_ii/13-tamerlano_act_i_track_13.mp3,13-tamerlano_act_i_track_13,,,1,5292000,44.1,120,0.14519274376417232,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/13-tamerlano_act_i_track_13_MS2024.mat,classical,english_concert_with_trevor_pinnock,
636,data/musicCorp/ismir04_genre/audio/training/world/panacea/songs_and_dance_music_of_europe_east_and_west/1-sandansko_horo.mp3,1-sandansko_horo,,,1,5292000,44.1,120,0.5069614512471655,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/1-sandansko_horo_MS2024.mat,world,panacea,
637,data/musicCorp/ismir04_genre/audio/training/classical/jacob_heringman_and_catherine/luis_milan_el_maestro/26-villancico_sospiro_una_senora.mp3,26-villancico_sospiro_una_senora,,,1,5644800,44.1,128,0.45891156462585037,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/26-villancico_sospiro_una_senora_MS2024.mat,classical,jacob_heringman_and_catherine,
638,data/musicCorp/ismir04_genre/audio/development/artist_67_album_3_track_3.mp3,artist_67_album_3_track_3,,,1,5292000,44.1,120,0.046054421768707485,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_67_album_3_track_3_MS2024.mat,electronic,artist_67,
639,data/musicCorp/ismir04_genre/audio/training/classical/edward_martin/luis_milan_-_el_maestro/4-fantasia_4.mp3,4-fantasia_4,,,1,5468400,44.1,124,0.9656009070294784,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-fantasia_4_MS2024.mat,classical,edward_martin,
640,data/musicCorp/ismir04_genre/audio/training/electronic/strojovna_07/number_1/16-ambicious.mp3,16-ambicious,,,1,5292000,44.1,120,0.045374149659863944,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/16-ambicious_MS2024.mat,electronic,strojovna_07,
641,data/musicCorp/ismir04_genre/audio/evaluation/classical/american_baroque/dances_and_suites_of_rameau_an/25-le_petit_rien_xiveme_ordre_(c.mp3,25-le_petit_rien_xiveme_ordre_(c,,,1,5292000,44.1,120,0.2667800453514739,116,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/25-le_petit_rien_xiveme_ordre_(c_MS2024.mat,classical,american_baroque,
642,data/musicCorp/ismir04_genre/audio/evaluation/rock/rocket_city_riot/middle_age_suicide/10-make_you_right.mp3,10-make_you_right,,,1,5292000,44.1,120,0.6388208616780046,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/10-make_you_right_MS2024.mat,rock_pop,rocket_city_riot,
643,data/musicCorp/ismir04_genre/audio/evaluation/rock/williamson/a_few_things_to_hear_before_we_all_blow_up/4-time_you_ll_never_get_back.mp3,4-time_you_ll_never_get_back,,,1,5292000,44.1,120,0.08662131519274377,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-time_you_ll_never_get_back_MS2024.mat,rock_pop,williamson,
644,data/musicCorp/ismir04_genre/audio/evaluation/metal/soulprint/in_spite_of_it_all/11-divine_toy.mp3,11-divine_toy,,,1,5292000,44.1,120,0.31528344671201813,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/11-divine_toy_MS2024.mat,metal_punk,soulprint,
645,data/musicCorp/ismir04_genre/audio/training/metal/soulprint/in_spite_of_it_all/8-in_spirit.mp3,8-in_spirit,,,1,5292000,44.1,120,0.35775510204081634,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-in_spirit_MS2024.mat,metal_punk,soulprint,
646,data/musicCorp/ismir04_genre/audio/evaluation/electronic/strojovna_07/iii/3-gvgh.mp3,3-gvgh,,,1,5292000,44.1,120,0.18630385487528345,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/3-gvgh_MS2024.mat,electronic,strojovna_07,
647,data/musicCorp/ismir04_genre/audio/training/rock/rocket_city_riot/pop_kills/8-she_is_all_i_ever_wanted.mp3,8-she_is_all_i_ever_wanted,,,1,5292000,44.1,120,0.15020408163265306,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-she_is_all_i_ever_wanted_MS2024.mat,rock_pop,rocket_city_riot,
648,data/musicCorp/ismir04_genre/audio/evaluation/classical/monks_and_choirs_of_kiev-pechersk_lavra/chants_of_the_russian_orthodox_church/14-from_my_youth_(kiev-pechersk_chant).mp3,14-from_my_youth_(kiev-pechersk_chant),,,1,5468400,44.1,124,0.004671201814058957,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/14-from_my_youth_(kiev-pechersk_chant)_MS2024.mat,classical,monks_and_choirs_of_kiev_pechersk_lavra,
649,data/musicCorp/ismir04_genre/audio/evaluation/classical/vito_paternoster/bach_cello_suites/14-suite_vi_in_re_magiore_-_allemande.mp3,14-suite_vi_in_re_magiore_-_allemande,,,1,5292000,44.1,120,0.7520181405895692,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/14-suite_vi_in_re_magiore_-_allemande_MS2024.mat,classical,vito_paternoster,
650,data/musicCorp/ismir04_genre/audio/development/artist_8_album_1_track_2.mp3,artist_8_album_1_track_2,,,1,5292000,44.1,120,0.6291836734693877,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_8_album_1_track_2_MS2024.mat,classical,artist_8,
651,data/musicCorp/ismir04_genre/audio/training/classical/jacob_heringman/siena_lute_book/17-richerchare_130_(da_milano).mp3,17-richerchare_130_(da_milano),,,1,5292000,44.1,120,0.6919727891156463,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/17-richerchare_130_(da_milano)_MS2024.mat,classical,jacob_heringman,
652,data/musicCorp/ismir04_genre/audio/training/classical/dufay_collective/cancionero/12-ya_cantan_los_gallos.mp3,12-ya_cantan_los_gallos,,,1,4939200,44.1,112,0.2695691609977324,104,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/12-ya_cantan_los_gallos_MS2024.mat,classical,dufay_collective,
653,data/musicCorp/ismir04_genre/audio/development/artist_47_album_3_track_2.mp3,artist_47_album_3_track_2,,,1,5292000,44.1,120,0.5959410430839003,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_47_album_3_track_2_MS2024.mat,electronic,artist_47,
654,data/musicCorp/ismir04_genre/audio/training/electronic/joram/moments_of_clarity/8-solipsism.mp3,8-solipsism,,,1,5468400,44.1,124,0.00471655328798186,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/8-solipsism_MS2024.mat,electronic,joram,
655,data/musicCorp/ismir04_genre/audio/training/punk/electric_frankenstein/sick_songs/7-learn_to_burn.mp3,7-learn_to_burn,,,1,5292000,44.1,120,0.08560090702947845,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/7-learn_to_burn_MS2024.mat,metal_punk,electric_frankenstein,
656,data/musicCorp/ismir04_genre/audio/development/artist_122_album_1_track_1.mp3,artist_122_album_1_track_1,,,1,5468400,44.1,124,0.6947392290249433,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_122_album_1_track_1_MS2024.mat,world,artist_122,
657,data/musicCorp/ismir04_genre/audio/training/electronic/strojovna_07/iii/4-loopatchka.mp3,4-loopatchka,,,1,5292000,44.1,120,0.03224489795918367,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-loopatchka_MS2024.mat,electronic,strojovna_07,
658,data/musicCorp/ismir04_genre/audio/training/rock/rocket_city_riot/pop_kills/7-mine_tonite.mp3,7-mine_tonite,,,1,5292000,44.1,120,0.16063492063492063,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/7-mine_tonite_MS2024.mat,rock_pop,rocket_city_riot,
659,data/musicCorp/ismir04_genre/audio/evaluation/rock/norine_braun/modern_anguish/6-states_of_faith.mp3,6-states_of_faith,,,1,5292000,44.1,120,0.10312925170068027,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/6-states_of_faith_MS2024.mat,rock_pop,norine_braun,
660,data/musicCorp/ismir04_genre/audio/training/world/jesse_manno/opium/2-ruske_le_mome.mp3,2-ruske_le_mome,,,1,5292000,44.1,120,0.32179138321995465,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/2-ruske_le_mome_MS2024.mat,world,jesse_manno,
661,data/musicCorp/ismir04_genre/audio/training/electronic/psychetropic/china_radio_sunshine/6-slidewalk.mp3,6-slidewalk,,,1,4762800,44.1,108,0.21770975056689343,104,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/6-slidewalk_MS2024.mat,electronic,psychetropic,
662,data/musicCorp/ismir04_genre/audio/evaluation/rock/norine_braun/now_&_zen/6-i_m_the_1.mp3,6-i_m_the_1,,,1,5292000,44.1,120,0.12816326530612246,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/6-i_m_the_1_MS2024.mat,rock_pop,norine_braun,
663,data/musicCorp/ismir04_genre/audio/evaluation/metal/skitzo/babblesick/11-insane_empire.mp3,11-insane_empire,,,1,5292000,44.1,120,0.0991609977324263,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/11-insane_empire_MS2024.mat,metal_punk,skitzo,
664,data/musicCorp/ismir04_genre/audio/development/artist_40_album_1_track_1.mp3,artist_40_album_1_track_1,,,1,5292000,44.1,120,0.6521088435374149,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_40_album_1_track_1_MS2024.mat,classical,artist_40,
665,data/musicCorp/ismir04_genre/audio/training/classical/la_primavera/english_renaissance_music/5-amarilli_mia_bella_(caccini).mp3,5-amarilli_mia_bella_(caccini),,,1,5292000,44.1,120,0.9480045351473922,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/5-amarilli_mia_bella_(caccini)_MS2024.mat,classical,la_primavera,
666,data/musicCorp/ismir04_genre/audio/development/artist_36_album_1_track_2.mp3,artist_36_album_1_track_2,,,1,5292000,44.1,120,0.3375283446712018,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_36_album_1_track_2_MS2024.mat,classical,artist_36,
667,data/musicCorp/ismir04_genre/audio/development/artist_23_album_1_track_3.mp3,artist_23_album_1_track_3,,,1,5292000,44.1,120,0.8841950113378685,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_23_album_1_track_3_MS2024.mat,classical,artist_23,
668,data/musicCorp/ismir04_genre/audio/development/artist_32_album_1_track_6.mp3,artist_32_album_1_track_6,,,1,4586400,44.1,104,0.3123356009070295,100,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_32_album_1_track_6_MS2024.mat,classical,artist_32,
669,data/musicCorp/ismir04_genre/audio/development/artist_27_album_1_track_7.mp3,artist_27_album_1_track_7,,,1,5292000,44.1,120,0.4656009070294785,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_27_album_1_track_7_MS2024.mat,classical,artist_27,
670,data/musicCorp/ismir04_genre/audio/training/world/jamie_janover/now_center_of_time/4-steep_trees.mp3,4-steep_trees,,,1,5292000,44.1,120,0.6630158730158731,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/4-steep_trees_MS2024.mat,world,jamie_janover,
671,data/musicCorp/ismir04_genre/audio/development/artist_14_album_1_track_8.mp3,artist_14_album_1_track_8,,,1,5292000,44.1,120,0.2613151927437642,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/artist_14_album_1_track_8_MS2024.mat,classical,artist_14,
672,data/musicCorp/ismir04_genre/audio/training/world/jamie_janover/now_center_of_time/3-event_horizon.mp3,3-event_horizon,,,1,5292000,44.1,120,0.5979591836734693,120,ismir04_genre,music,STM_output/MATs/music_mat_wl4_ismir04_genre/3-event_horizon_MS2024.mat,world,jamie_janover,
