,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,speaker/artist,gender
290,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA10A.wav,NYA10A,Nyangatom,,1,2998800,44.1,68,0.4499092970521542,68,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA10A_MS2024.mat,infant-directed,NYA10,F
291,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/PNG04C.wav,PNG04C,Enga,,1,1058400,44.1,24,0.7953968253968254,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/PNG04C_MS2024.mat,adult-directed,PNG04,F
292,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN17A.wav,JEN17A,Kannada,,1,1411200,44.1,32,0.1287528344671202,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN17A_MS2024.mat,infant-directed,JEN17,
293,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE10C.wav,MBE10C,Mbendjele,,1,1058400,44.1,24,0.335328798185941,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE10C_MS2024.mat,adult-directed,MBE10,F
294,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD05A.wav,HAD05A,Hadza,,1,705600,44.1,16,0.19573696145124717,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD05A_MS2024.mat,infant-directed,HAD05,F
295,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD04C.wav,USD04C,English-US,,1,352800,44.1,8,0.12442176870748299,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD04C_MS2024.mat,adult-directed,USD04,F
296,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN18C.wav,VAN18C,Bislama,,1,1587600,44.1,36,0.24768707482993196,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN18C_MS2024.mat,adult-directed,VAN18,M
297,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR37C.wav,TOR37C,English-Canada,,1,529200,44.1,12,0.01997732426303855,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR37C_MS2024.mat,adult-directed,TOR37,
298,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA05A.wav,SPA05A,Quechua/Achuar,,1,705600,44.1,16,0.7660317460317461,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA05A_MS2024.mat,infant-directed,SPA05,F
299,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR41A.wav,TOR41A,English-Canada,,1,1234800,44.1,28,0.0037868480725623582,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR41A_MS2024.mat,infant-directed,TOR41,
300,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL38C.wav,WEL38C,English-NZ,,1,1234800,44.1,28,0.7178231292517007,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL38C_MS2024.mat,adult-directed,WEL38,F
301,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ29A.wav,BEJ29A,Mandarin-China,,1,882000,44.1,20,0.3488888888888889,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ29A_MS2024.mat,infant-directed,BEJ29,F
302,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP08A.wav,TOP08A,Toposa,,1,1764000,44.1,40,0.026281179138321994,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP08A_MS2024.mat,infant-directed,TOP08,F
303,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL09A.wav,WEL09A,English-NZ,,1,1411200,44.1,32,0.012517006802721088,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL09A_MS2024.mat,infant-directed,WEL09,F
304,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR06A.wav,TOR06A,English-Canada,,1,705600,44.1,16,0.09575963718820861,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR06A_MS2024.mat,infant-directed,TOR06,
305,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ18C.wav,BEJ18C,Mandarin-China,,1,705600,44.1,16,0.07383219954648526,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ18C_MS2024.mat,adult-directed,BEJ18,F
306,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN20A.wav,JEN20A,Kannada,,1,1058400,44.1,24,0.20537414965986395,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN20A_MS2024.mat,infant-directed,JEN20,
307,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO08A.wav,ACO08A,Spanish,,1,2293200,44.1,52,0.5014739229024944,52,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO08A_MS2024.mat,infant-directed,ACO08,F
308,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN11C.wav,MEN11C,Mentawai,,1,529200,44.1,12,0.25859410430839,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN11C_MS2024.mat,adult-directed,MEN11,M
309,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA06A.wav,ARA06A,English-Creole,,1,529200,44.1,12,0.0636281179138322,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA06A_MS2024.mat,infant-directed,ARA06,F
310,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN07A.wav,VAN07A,Bislama,,1,882000,44.1,20,0.10875283446712018,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN07A_MS2024.mat,infant-directed,VAN07,F
311,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM11C.wav,LIM11C,Polish,,1,1411200,44.1,32,0.6395918367346939,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM11C_MS2024.mat,adult-directed,LIM11,F
312,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN08C.wav,JEN08C,Kannada,,1,882000,44.1,20,0.019138321995464853,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN08C_MS2024.mat,adult-directed,JEN08,
313,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA09A.wav,NYA09A,Nyangatom,,1,2116800,44.1,48,0.14537414965986395,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA09A_MS2024.mat,infant-directed,NYA09,F
314,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI11C.wav,TSI11C,Tsimane,,1,1058400,44.1,24,0.6192063492063492,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI11C_MS2024.mat,adult-directed,TSI11,
315,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL27A.wav,WEL27A,English-NZ,,1,2116800,44.1,48,0.8456689342403628,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL27A_MS2024.mat,infant-directed,WEL27,
316,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL51C.wav,WEL51C,English-NZ,,1,1058400,44.1,24,0.2790249433106576,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL51C_MS2024.mat,adult-directed,WEL51,M
317,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR28A.wav,TOR28A,English-Canada,,1,1234800,44.1,28,0.04770975056689342,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR28A_MS2024.mat,infant-directed,TOR28,
318,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE09C.wav,MBE09C,Mbendjele,,1,2469600,44.1,56,0.2666439909297052,56,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE09C_MS2024.mat,adult-directed,MBE09,F
319,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE08A.wav,QUE08A,Spanish,,1,529200,44.1,12,0.06977324263038549,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE08A_MS2024.mat,infant-directed,QUE08,F
320,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN01C.wav,VAN01C,Bislama,,1,1411200,44.1,32,0.21848072562358276,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN01C_MS2024.mat,adult-directed,VAN01,F
321,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ30A.wav,BEJ30A,Mandarin-China,,1,1234800,44.1,28,0.5475736961451247,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ30A_MS2024.mat,infant-directed,BEJ30,F
322,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP11A.wav,TOP11A,Toposa,,1,3528000,44.1,80,0.683015873015873,80,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP11A_MS2024.mat,infant-directed,TOP11,F
323,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL57A.wav,WEL57A,English-NZ,,1,1058400,44.1,24,0.0067346938775510205,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL57A_MS2024.mat,infant-directed,WEL57,
324,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES10C.wav,MES10C,Spanish,,1,176400,44.1,4,0.0012925170068027211,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES10C_MS2024.mat,adult-directed,MES10,F
325,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL21C.wav,WEL21C,English-NZ,,1,529200,44.1,12,0.035600907029478455,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL21C_MS2024.mat,adult-directed,WEL21,
326,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR32C.wav,TOR32C,English-Canada,,1,1411200,44.1,32,0.016643990929705216,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR32C_MS2024.mat,adult-directed,TOR32,
327,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR44A.wav,TOR44A,English-Canada,,1,705600,44.1,16,0.006712018140589569,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR44A_MS2024.mat,infant-directed,TOR44,
328,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA13C.wav,NYA13C,Nyangatom,,1,1234800,44.1,28,0.03777777777777778,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA13C_MS2024.mat,adult-directed,NYA13,F
329,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/PNG01C.wav,PNG01C,Enga,,1,1058400,44.1,24,0.8743990929705215,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/PNG01C_MS2024.mat,adult-directed,PNG01,F
330,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN12A.wav,JEN12A,Kannada,,1,1411200,44.1,32,0.18160997732426304,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN12A_MS2024.mat,infant-directed,JEN12,
331,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD01C.wav,USD01C,English-US,,1,1411200,44.1,32,0.5722675736961451,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD01C_MS2024.mat,adult-directed,USD01,F
332,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE15C.wav,MBE15C,Mbendjele,,1,882000,44.1,20,0.39659863945578233,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE15C_MS2024.mat,adult-directed,MBE15,F
333,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE14A.wav,QUE14A,Spanish,,1,352800,44.1,8,0.003401360544217687,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE14A_MS2024.mat,infant-directed,QUE14,F
334,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR42C.wav,TOR42C,English-Canada,,1,2822400,44.1,64,0.3523809523809524,64,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR42C_MS2024.mat,adult-directed,TOR42,
335,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ29D.WAV,BEJ29D,Mandarin-China,,1,176400,44.1,4,0.14240362811791382,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ29D_MS2024.mat,adult-directed,BEJ29,F
336,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR34A.wav,TOR34A,English-Canada,,1,1058400,44.1,24,0.37351473922902495,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR34A_MS2024.mat,infant-directed,TOR34,F
337,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA06C.wav,SPA06C,Quechua/Achuar,,1,1940400,44.1,44,0.0015192743764172335,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA06C_MS2024.mat,adult-directed,SPA06,F
338,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA08A.wav,KRA08A,Polish,,1,1411200,44.1,32,0.6972108843537415,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA08A_MS2024.mat,infant-directed,KRA08,F
339,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN14C.wav,JEN14C,Kannada,,1,1058400,44.1,24,0.15582766439909296,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN14C_MS2024.mat,adult-directed,JEN14,F
340,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE13A.wav,MBE13A,Mbendjele,,1,2293200,44.1,52,0.5262131519274377,52,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE13A_MS2024.mat,infant-directed,MBE13,F
341,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD06C.wav,HAD06C,Hadza,,1,1411200,44.1,32,0.1111111111111111,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD06C_MS2024.mat,adult-directed,HAD06,F
342,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD07A.wav,USD07A,English-US,,1,1587600,44.1,36,0.4280498866213152,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD07A_MS2024.mat,infant-directed,USD07,F
343,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO14A.wav,ACO14A,Spanish,,1,1234800,44.1,28,0.00471655328798186,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO14A_MS2024.mat,infant-directed,ACO14,M
344,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR11A.wav,TUR11A,Finnish/Swedish,,1,2293200,44.1,52,0.38151927437641725,52,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR11A_MS2024.mat,infant-directed,TUR11,
345,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ02A.wav,BEJ02A,Mandarin-China,,1,882000,44.1,20,0.6134693877551021,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ02A_MS2024.mat,infant-directed,BEJ02,F
346,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL13C.wav,WEL13C,English-NZ,,1,1940400,44.1,44,0.2097732426303855,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL13C_MS2024.mat,adult-directed,WEL13,
347,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR17C.wav,TUR17C,Finnish/Swedish,,1,1587600,44.1,36,0.44850340136054423,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR17C_MS2024.mat,adult-directed,TUR17,
348,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO12C.wav,ACO12C,Spanish,,1,1587600,44.1,36,0.3937641723356009,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO12C_MS2024.mat,adult-directed,ACO12,F
349,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD29A.wav,USD29A,English-US,,1,2116800,44.1,48,0.020317460317460317,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD29A_MS2024.mat,infant-directed,USD29,M
350,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ04C.wav,BEJ04C,Mandarin-China,,1,882000,44.1,20,0.22192743764172335,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ04C_MS2024.mat,adult-directed,BEJ04,F
351,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL15A.wav,WEL15A,English-NZ,,1,1234800,44.1,28,0.08340136054421769,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL15A_MS2024.mat,infant-directed,WEL15,F
352,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR04A.wav,TUR04A,Finnish/Swedish,,1,1764000,44.1,40,0.5516326530612244,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR04A_MS2024.mat,infant-directed,TUR04,
353,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO01A.wav,ACO01A,Spanish,,1,176400,44.1,4,0.14489795918367346,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO01A_MS2024.mat,infant-directed,ACO01,F
354,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ17A.wav,BEJ17A,Mandarin-China,,1,529200,44.1,12,0.09643990929705215,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ17A_MS2024.mat,infant-directed,BEJ17,F
355,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL06C.wav,WEL06C,English-NZ,,1,529200,44.1,12,0.11365079365079366,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL06C_MS2024.mat,adult-directed,WEL06,
356,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR09C.wav,TOR09C,English-Canada,,1,529200,44.1,12,0.010453514739229026,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR09C_MS2024.mat,adult-directed,TOR09,
357,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO07C.wav,ACO07C,Spanish,,1,1587600,44.1,36,0.5156235827664399,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO07C_MS2024.mat,adult-directed,ACO07,M
358,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR02C.wav,TUR02C,Finnish/Swedish,,1,705600,44.1,16,0.2418140589569161,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR02C_MS2024.mat,adult-directed,TUR02,
359,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN20A.WAV,VAN20A,Bislama,,1,529200,44.1,12,0.08326530612244898,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN20A_MS2024.mat,infant-directed,VAN20,F
360,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ11C.wav,BEJ11C,Mandarin-China,,1,2646000,44.1,60,0.16746031746031745,60,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ11C_MS2024.mat,adult-directed,BEJ11,F
361,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL28C.wav,WEL28C,English-NZ,,1,1058400,44.1,24,0.08700680272108843,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL28C_MS2024.mat,adult-directed,WEL28,F
362,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA15A.wav,SPA15A,Quechua/Achuar,,1,1940400,44.1,44,0.04247165532879819,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA15A_MS2024.mat,infant-directed,SPA15,F
363,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR27C.wav,TOR27C,English-Canada,,1,1587600,44.1,36,0.004489795918367347,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR27C_MS2024.mat,adult-directed,TOR27,F
364,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA06C.wav,NYA06C,Nyangatom,,1,1058400,44.1,24,0.17294784580498868,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA06C_MS2024.mat,adult-directed,NYA06,F
365,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN07A.wav,JEN07A,Kannada,,1,1411200,44.1,32,0.06476190476190476,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN07A_MS2024.mat,infant-directed,JEN07,
366,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA09C.wav,ARA09C,English-Creole,,1,176400,44.1,4,0.019024943310657596,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA09C_MS2024.mat,adult-directed,ARA09,
367,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN08C.wav,VAN08C,Bislama,,1,1411200,44.1,32,0.2941496598639456,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN08C_MS2024.mat,adult-directed,VAN08,F
368,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD14C.wav,USD14C,English-US,,1,1234800,44.1,28,0.1539455782312925,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD14C_MS2024.mat,adult-directed,USD14,F
369,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE01A.wav,QUE01A,Spanish,,1,176400,44.1,4,0.09090702947845805,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE01A_MS2024.mat,infant-directed,QUE01,M
370,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR21A.wav,TOR21A,English-Canada,,1,1587600,44.1,36,0.029523809523809525,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR21A_MS2024.mat,infant-directed,TOR21,
371,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA13C.wav,SPA13C,Quechua/Achuar,,1,1411200,44.1,32,0.003197278911564626,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA13C_MS2024.mat,adult-directed,SPA13,F
372,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN01C.wav,JEN01C,Kannada,,1,2469600,44.1,56,0.18873015873015872,56,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN01C_MS2024.mat,adult-directed,JEN01,
373,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE06A.wav,MBE06A,Mbendjele,,1,1764000,44.1,40,0.0435827664399093,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE06A_MS2024.mat,infant-directed,MBE06,F
374,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE07C.wav,QUE07C,Spanish,,1,352800,44.1,8,0.033197278911564626,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE07C_MS2024.mat,adult-directed,QUE07,F
375,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN02D.WAV,JEN02D,Kannada,,1,529200,44.1,12,0.628140589569161,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN02D_MS2024.mat,adult-directed,JEN02,
376,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD12A.wav,USD12A,English-US,,1,705600,44.1,16,0.627482993197279,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD12A_MS2024.mat,infant-directed,USD12,F
377,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM04C.wav,LIM04C,Polish,,1,176400,44.1,4,0.08433106575963718,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM04C_MS2024.mat,adult-directed,LIM04,F
378,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN12A.wav,VAN12A,Bislama,,1,529200,44.1,12,0.05786848072562358,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN12A_MS2024.mat,infant-directed,VAN12,F
379,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE18D.WAV,QUE18D,Spanish,,1,176400,44.1,4,0.02929705215419501,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE18D_MS2024.mat,adult-directed,QUE18,F
380,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA01A.wav,KRA01A,Polish,,1,529200,44.1,12,0.2491609977324263,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA01A_MS2024.mat,infant-directed,KRA01,F
381,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ23C.wav,BEJ23C,Mandarin-China,,1,3175200,44.1,72,0.35639455782312923,72,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ23C_MS2024.mat,adult-directed,BEJ23,M
382,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP02C.wav,TOP02C,Toposa,,1,1058400,44.1,24,0.34281179138321993,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP02C_MS2024.mat,adult-directed,TOP02,F
