,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,speaker/artist,gender
285,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE14D.wav,QUE14D,Spanish,1,1,705600,44.1,16,0.009297052154195011,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE14D_MS2024.mat,adult-directed,QUE14,F
286,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA02B.wav,NYA02B,Nyangatom,1,1,529200,44.1,12,0.5192517006802722,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA02B_MS2024.mat,infant-directed,NYA02,F
287,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR23B.wav,TOR23B,English-Canada,1,1,1234800,44.1,28,0.07188208616780045,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR23B_MS2024.mat,infant-directed,TOR23,
288,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN12D.wav,JEN12D,Kannada,1,1,1234800,44.1,28,0.3933560090702948,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN12D_MS2024.mat,adult-directed,JEN12,
289,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD10B.wav,USD10B,English-US,1,1,529200,44.1,12,0.06408163265306123,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD10B_MS2024.mat,infant-directed,USD10,M
290,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE04B.wav,MBE04B,Mbendjele,1,1,1764000,44.1,40,0.17204081632653062,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE04B_MS2024.mat,infant-directed,MBE04,M
291,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR44D.wav,TOR44D,English-Canada,1,1,529200,44.1,12,0.003673469387755102,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR44D_MS2024.mat,adult-directed,TOR44,
292,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD07D.wav,USD07D,English-US,1,1,705600,44.1,16,0.19385487528344672,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD07D_MS2024.mat,adult-directed,USD07,F
293,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE13D.wav,MBE13D,Mbendjele,1,1,529200,44.1,12,0.39993197278911563,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE13D_MS2024.mat,adult-directed,MBE13,F
294,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/KRA08D.wav,KRA08D,Polish,1,1,705600,44.1,16,0.09877551020408164,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/KRA08D_MS2024.mat,adult-directed,KRA08,F
295,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE03B.wav,QUE03B,Spanish,1,1,352800,44.1,8,0.06766439909297052,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE03B_MS2024.mat,infant-directed,QUE03,M
296,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR34D.wav,TOR34D,English-Canada,1,1,2998800,44.1,68,0.03197278911564626,68,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR34D_MS2024.mat,adult-directed,TOR34,F
297,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN05B.wav,MEN05B,Mentawai,1,1,705600,44.1,16,0.21877551020408162,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN05B_MS2024.mat,infant-directed,MEN05,M
298,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD27B.wav,USD27B,English-US,1,1,1234800,44.1,28,0.07852607709750567,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD27B_MS2024.mat,infant-directed,USD27,F
299,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR08D.wav,TUR08D,Finnish/Swedish,1,1,1234800,44.1,28,0.3181859410430839,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR08D_MS2024.mat,adult-directed,TUR08,
300,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR14B.wav,TOR14B,English-Canada,1,1,352800,44.1,8,0.5172789115646258,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR14B_MS2024.mat,infant-directed,TOR14,
301,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR03D.wav,TOR03D,English-Canada,1,1,2822400,44.1,64,0.013650793650793651,64,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR03D_MS2024.mat,adult-directed,TOR03,
302,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MEN12D.wav,MEN12D,Mentawai,1,1,1587600,44.1,36,0.026984126984126985,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MEN12D_MS2024.mat,adult-directed,MEN12,M
303,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL35B.wav,WEL35B,English-NZ,1,1,1234800,44.1,28,0.591859410430839,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL35B_MS2024.mat,infant-directed,WEL35,F
304,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MES04B.wav,MES04B,Spanish,1,1,176400,44.1,4,0.10371882086167801,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MES04B_MS2024.mat,infant-directed,MES04,F
305,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM12D.wav,LIM12D,Polish,1,1,1234800,44.1,28,0.22063492063492063,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM12D_MS2024.mat,adult-directed,LIM12,F
306,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL52D.wav,WEL52D,English-NZ,1,1,882000,44.1,20,0.19746031746031745,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL52D_MS2024.mat,adult-directed,WEL52,
307,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/KRA06B.wav,KRA06B,Polish,1,1,705600,44.1,16,0.026235827664399095,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/KRA06B_MS2024.mat,infant-directed,KRA06,F
308,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI12D.wav,TSI12D,Tsimane,1,1,1587600,44.1,36,0.9111337868480726,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI12D_MS2024.mat,adult-directed,TSI12,
309,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN15B.wav,VAN15B,Bislama,1,1,352800,44.1,8,0.09585034013605442,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN15B_MS2024.mat,infant-directed,VAN15,M
310,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD09B.wav,USD09B,English-US,1,1,352800,44.1,8,0.26344671201814057,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD09B_MS2024.mat,infant-directed,USD09,F
311,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP14D.wav,TOP14D,Toposa,1,1,352800,44.1,8,0.15868480725623582,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP14D_MS2024.mat,adult-directed,TOP14,F
312,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/KRA11D.wav,KRA11D,Polish,1,1,529200,44.1,12,0.027664399092970523,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/KRA11D_MS2024.mat,adult-directed,KRA11,F
313,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL45B.wav,WEL45B,English-NZ,1,1,1058400,44.1,24,0.02219954648526077,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL45B_MS2024.mat,infant-directed,WEL45,F
314,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI05B.wav,TSI05B,Tsimane,1,1,529200,44.1,12,0.49455782312925173,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI05B_MS2024.mat,infant-directed,TSI05,
315,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ22B.wav,BEJ22B,Mandarin-China,1,1,529200,44.1,12,0.1498639455782313,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ22B_MS2024.mat,infant-directed,BEJ22,M
316,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN02D.wav,VAN02D,Bislama,1,1,1587600,44.1,36,0.009863945578231292,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN02D_MS2024.mat,adult-directed,VAN02,F
317,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP03B.wav,TOP03B,Toposa,1,1,705600,44.1,16,0.3144671201814059,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP03B_MS2024.mat,infant-directed,TOP03,F
318,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL22D.wav,WEL22D,English-NZ,1,1,1587600,44.1,36,0.07551020408163266,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL22D_MS2024.mat,adult-directed,WEL22,
319,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM05B.wav,LIM05B,Polish,1,1,1940400,44.1,44,0.680702947845805,44,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM05B_MS2024.mat,infant-directed,LIM05,F
320,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA10D.wav,NYA10D,Nyangatom,1,1,529200,44.1,12,0.20131519274376417,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA10D_MS2024.mat,adult-directed,NYA10,F
321,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR31D.wav,TOR31D,English-Canada,1,1,1058400,44.1,24,0.01927437641723356,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR31D_MS2024.mat,adult-directed,TOR31,
322,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD02D.wav,USD02D,English-US,1,1,1587600,44.1,36,0.09941043083900226,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD02D_MS2024.mat,adult-directed,USD02,F
323,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA12B.wav,SPA12B,Quechua/Achuar,1,1,352800,44.1,8,0.34043083900226756,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA12B_MS2024.mat,infant-directed,SPA12,F
324,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN09B.wav,VAN09B,Bislama,1,1,1764000,44.1,40,0.7570748299319728,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN09B_MS2024.mat,infant-directed,VAN09,F
325,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ARA08B.wav,ARA08B,English-Creole,1,1,176400,44.1,4,0.27671201814058954,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ARA08B_MS2024.mat,infant-directed,ARA08,M
326,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ29D.WAV,BEJ29D,Mandarin-China,1,1,176400,44.1,4,0.14240362811791382,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ29D_MS2024.mat,adult-directed,BEJ29,F
327,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE01B.wav,MBE01B,Mbendjele,1,1,529200,44.1,12,0.7754421768707483,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE01B_MS2024.mat,infant-directed,MBE01,
328,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOP08D.wav,TOP08D,Toposa,1,1,882000,44.1,20,0.0646485260770975,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOP08D_MS2024.mat,adult-directed,TOP08,F
329,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD15B.wav,USD15B,English-US,1,1,529200,44.1,12,0.04462585034013605,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD15B_MS2024.mat,infant-directed,USD15,F
330,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA05D.wav,SPA05D,Quechua/Achuar,1,1,1058400,44.1,24,0.1825170068027211,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA05D_MS2024.mat,adult-directed,SPA05,F
331,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR41D.wav,TOR41D,English-Canada,1,1,1940400,44.1,44,0.005351473922902495,44,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR41D_MS2024.mat,adult-directed,TOR41,
332,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD05D.wav,HAD05D,Hadza,1,1,705600,44.1,16,0.05142857142857143,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD05D_MS2024.mat,adult-directed,HAD05,F
333,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE11D.wav,QUE11D,Spanish,1,1,352800,44.1,8,0.23743764172335602,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE11D_MS2024.mat,adult-directed,QUE11,M
334,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA07B.wav,NYA07B,Nyangatom,1,1,529200,44.1,12,0.011428571428571429,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA07B_MS2024.mat,infant-directed,NYA07,F
335,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL29B.wav,WEL29B,English-NZ,1,1,3351600,44.1,76,0.02600907029478458,76,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL29B_MS2024.mat,infant-directed,WEL29,
336,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN17D.wav,JEN17D,Kannada,1,1,1234800,44.1,28,0.09816326530612245,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN17D_MS2024.mat,adult-directed,JEN17,
337,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR26B.wav,TOR26B,English-Canada,1,1,1234800,44.1,28,0.01963718820861678,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR26B_MS2024.mat,infant-directed,TOR26,
338,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ10B.wav,BEJ10B,Mandarin-China,1,1,352800,44.1,8,0.008231292517006803,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ10B_MS2024.mat,infant-directed,BEJ10,F
339,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL10D.wav,WEL10D,English-NZ,1,1,1587600,44.1,36,0.040680272108843535,36,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL10D_MS2024.mat,adult-directed,WEL10,
340,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR03B.wav,TUR03B,Finnish/Swedish,1,1,882000,44.1,20,0.39988662131519276,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR03B_MS2024.mat,infant-directed,TUR03,
341,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL07B.wav,WEL07B,English-NZ,1,1,1058400,44.1,24,0.018639455782312925,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL07B_MS2024.mat,infant-directed,WEL07,
342,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR08B.wav,TOR08B,English-Canada,1,1,529200,44.1,12,0.005623582766439909,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR08B_MS2024.mat,infant-directed,TOR08,
343,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO11D.wav,ACO11D,Spanish,1,1,176400,44.1,4,0.007233560090702948,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO11D_MS2024.mat,adult-directed,ACO11,F
344,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR14D.wav,TUR14D,Finnish/Swedish,1,1,529200,44.1,12,0.07707482993197279,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR14D_MS2024.mat,adult-directed,TUR14,
345,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ07D.wav,BEJ07D,Mandarin-China,1,1,882000,44.1,20,0.2644444444444444,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ07D_MS2024.mat,adult-directed,BEJ07,F
346,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ05B.wav,BEJ05B,Mandarin-China,1,1,176400,44.1,4,0.10226757369614513,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ05B_MS2024.mat,infant-directed,BEJ05,F
347,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL05D.wav,WEL05D,English-NZ,1,1,705600,44.1,16,0.07580498866213152,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL05D_MS2024.mat,adult-directed,WEL05,F
348,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR16B.wav,TUR16B,Finnish/Swedish,1,1,882000,44.1,20,0.5164625850340137,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR16B_MS2024.mat,infant-directed,TUR16,
349,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/VAN20A.WAV,VAN20A,Bislama,1,1,529200,44.1,12,0.08326530612244898,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/VAN20A_MS2024.mat,infant-directed,VAN20,F
350,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL12B.wav,WEL12B,English-NZ,1,1,1234800,44.1,28,0.17662131519274377,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL12B_MS2024.mat,infant-directed,WEL12,
351,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TUR01D.wav,TUR01D,Finnish/Swedish,1,1,2646000,44.1,60,0.8612698412698413,60,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TUR01D_MS2024.mat,adult-directed,TUR01,
352,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/ACO04D.wav,ACO04D,Spanish,1,1,176400,44.1,4,0.024580498866213153,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/ACO04D_MS2024.mat,adult-directed,ACO04,F
353,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/BEJ12D.wav,BEJ12D,Mandarin-China,1,1,352800,44.1,8,0.10020408163265306,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/BEJ12D_MS2024.mat,adult-directed,BEJ12,M
354,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA05D.wav,NYA05D,Nyangatom,1,1,1234800,44.1,28,0.26589569160997734,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA05D_MS2024.mat,adult-directed,NYA05,F
355,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD07B.wav,HAD07B,Hadza,1,1,705600,44.1,16,0.7791609977324263,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD07B_MS2024.mat,infant-directed,HAD07,F
356,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE13B.wav,QUE13B,Spanish,1,1,352800,44.1,8,0.01580498866213152,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE13B_MS2024.mat,infant-directed,QUE13,F
357,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN15B.wav,JEN15B,Kannada,1,1,352800,44.1,8,0.2965986394557823,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN15B_MS2024.mat,infant-directed,JEN15,
358,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR24D.wav,TOR24D,English-Canada,1,1,705600,44.1,16,0.004625850340136055,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR24D_MS2024.mat,adult-directed,TOR24,F
359,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE03D.wav,MBE03D,Mbendjele,1,1,176400,44.1,4,0.9540816326530612,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE03D_MS2024.mat,adult-directed,MBE03,F
360,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/USD17D.wav,USD17D,English-US,1,1,1764000,44.1,40,0.11292517006802721,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/USD17D_MS2024.mat,adult-directed,USD17,F
361,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR43B.wav,TOR43B,English-Canada,1,1,705600,44.1,16,0.017551020408163264,16,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR43B_MS2024.mat,infant-directed,TOR43,
362,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MBE14B.wav,MBE14B,Mbendjele,1,1,1764000,44.1,40,0.49507936507936506,40,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MBE14B_MS2024.mat,infant-directed,MBE14,M
363,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/SPA10D.wav,SPA10D,Quechua/Achuar,1,1,1234800,44.1,28,0.016689342403628116,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/SPA10D_MS2024.mat,adult-directed,SPA10,F
364,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/NYA12B.wav,NYA12B,Nyangatom,1,1,529200,44.1,12,0.3241950113378685,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/NYA12B_MS2024.mat,infant-directed,NYA12,F
365,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/HAD10D.wav,HAD10D,Hadza,1,1,1411200,44.1,32,0.18122448979591838,32,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/HAD10D_MS2024.mat,adult-directed,HAD10,F
366,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/JEN02D.WAV,JEN02D,Kannada,1,1,529200,44.1,12,0.628140589569161,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/JEN02D_MS2024.mat,adult-directed,JEN02,
367,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR33B.wav,TOR33B,English-Canada,1,1,882000,44.1,20,0.007528344671201814,20,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR33B_MS2024.mat,infant-directed,TOR33,F
368,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL20B.wav,WEL20B,English-NZ,1,1,4057200,44.1,92,0.23045351473922904,92,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL20B_MS2024.mat,infant-directed,WEL20,F
369,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/MES11B.wav,MES11B,Spanish,1,1,352800,44.1,8,0.001564625850340136,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/MES11B_MS2024.mat,infant-directed,MES11,F
370,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/LIM07D.wav,LIM07D,Polish,1,1,529200,44.1,12,0.43816326530612243,12,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/LIM07D_MS2024.mat,adult-directed,LIM07,F
371,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/QUE18D.WAV,QUE18D,Spanish,1,1,176400,44.1,4,0.02929705215419501,4,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/QUE18D_MS2024.mat,adult-directed,QUE18,F
372,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TOR48D.wav,TOR48D,English-Canada,1,1,352800,44.1,8,0.010498866213151927,8,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TOR48D_MS2024.mat,adult-directed,TOR48,
373,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/TSI07D.wav,TSI07D,Tsimane,1,1,1234800,44.1,28,0.61578231292517,24,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/TSI07D_MS2024.mat,adult-directed,TSI07,
374,data/speechCorp/HiltonMoser2022_speech/IDS-corpus-raw_BD/WEL47D.wav,WEL47D,English-NZ,1,1,1234800,44.1,28,0.4285034013605442,28,HiltonMoser2022_speech,STM_output/MATs/speech_mat_wl4_HiltonMoser2022_speech/WEL47D_MS2024.mat,adult-directed,WEL47,
